0.000000000000000000e+00,5.005022789653480464e-01
8.891361448150274238e-02,4.002458807099023019e-01
2.548303937200562252e-01,3.305729516016572833e-01
8.238343586197405255e-02,4.731055940740198640e-01
6.774407727164405424e-01,3.564040210318053514e-01
1.046758310287613930e-01,6.086284055438482277e-01
6.472206743758341929e-01,2.973803818302497293e-01
8.389463997949797580e-02,4.125672934196418784e-01
9.763175044988046114e-01,2.449381426812922424e-01
1.079151306205449190e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.704911047552692960e-01
3.812154281300286079e-02,5.247508416603682280e-01
3.834369788324821227e-01,3.423996738281813168e-01
4.243036806209160572e-01,3.659998250316989776e-01
2.797911317404279674e-01,5.254712052293343261e-01
8.712934299787085113e-01,0.000000000000000000e+00
8.424123177286502173e-01,0.000000000000000000e+00
1.995236008939763328e-01,3.802755423429617920e-01
1.641236996943730153e-01,7.331113477252237942e-01
9.814222583800923105e-02,4.725940301537021604e-01
0.000000000000000000e+00,6.170674477722893903e-01
0.000000000000000000e+00,7.011269189342396180e-01
3.399254751548176356e-01,3.327396247121257034e-01
3.870233086483310658e-01,2.392836741968914216e-01
8.882297890707284704e-01,1.623349453458888259e-01
4.519842564204130664e-01,5.586854210146419142e-01
9.956378962705375590e-01,1.190384266712712358e-01
5.345094996559882766e-02,5.633257383777624527e-01
7.253549347434373740e-02,5.641733206588673832e-01
0.000000000000000000e+00,5.616511984515050182e-01
5.996201940732655000e-01,2.044839430882043618e-01
2.052089998269568949e-01,2.993373728181808469e-01
7.124774520617307427e-01,1.260758124128801005e-01
0.000000000000000000e+00,6.913575477536945124e-01
2.586688898146559112e-01,3.022315035083681933e-01
0.000000000000000000e+00,7.145011315446962996e-01
3.154472567290157042e-02,6.065634209696605383e-01
7.656604596135746510e-02,5.119937009313245690e-01
1.884504944756375810e-01,3.323147030985841299e-01
2.009442692609662851e-01,4.837673447542926719e-01
1.894010003981158874e-01,3.476670194197986619e-01
1.085575475083301766e+00,0.000000000000000000e+00
5.004894391469399961e-02,4.923307549024064644e-01
2.867654705641747848e-01,3.608143341253024494e-01
4.944510332705912559e-01,1.592459061426027556e-01
8.384987529274423590e-01,0.000000000000000000e+00
2.223804567804272825e-01,4.227888802343011676e-01
5.434252673667907541e-01,1.085384502089807579e-01
6.090966845510976668e-01,1.667332255630724624e-01
6.645638864189012951e-01,2.116149751015924396e-01
1.295653035632482464e-01,4.391393268819376861e-01
1.982941851479408657e-01,4.066411699921771428e-01
2.897360664284014398e-01,3.543414083146801952e-01
1.490875981269503270e-01,4.082627738938612860e-01
0.000000000000000000e+00,6.322391028235164745e-01
3.386397415405992817e-01,5.299634155556465220e-01
0.000000000000000000e+00,6.393487923872158696e-01
4.994417200387375744e-02,6.037151560952951357e-01
1.909247339469749838e-01,3.283173100176785542e-01
3.129052760203298589e-01,3.781945479626115936e-01
5.144144602450114734e-01,9.708862394982774313e-02
2.082054034672732035e-01,3.336899462980029152e-01
6.834812910340906100e-01,9.261207254303882586e-02
0.000000000000000000e+00,4.671732386094562539e-01
7.277608979170886450e-01,2.118114852413953419e-01
3.355328177376992738e-01,3.234512610261666699e-01
0.000000000000000000e+00,4.516894912983271393e-01
2.265960512995016107e-01,4.706233160729215159e-01
0.000000000000000000e+00,6.452997510383731150e-01
6.176253510622419229e-01,1.437307810706472677e-01
7.913074594438335163e-02,4.573889831704051612e-01
6.260746325192797501e-01,1.508752120346592007e-01
1.118771755313324595e-01,5.440288348361022042e-01
0.000000000000000000e+00,7.884222114917835977e-01
4.372538421574483775e-02,5.878526197443627588e-01
6.380587145119129278e-02,3.787652726850684881e-01
1.134335162650686873e-01,5.714007861122487597e-01
0.000000000000000000e+00,5.681830438144435114e-01
4.636244003716796791e-02,4.356675764041119114e-01
0.000000000000000000e+00,5.333940444116280766e-01
1.808034892089319112e-01,3.423947372566777947e-01
7.698458284836465215e-02,6.620799205056810965e-01
1.248378599596061816e-01,4.630753557719783364e-01
8.263195837411750622e-02,5.229872006448273991e-01
7.097627694901612605e-01,3.137693985158202525e-01
2.014759275403498473e-01,3.736671037889104374e-01
7.302133123932390280e-02,4.327195875747746889e-01
1.512209060867245602e-01,3.883959487235491004e-01
8.245901946632731849e-02,6.081565338490365624e-01
2.413876376702035198e-01,3.372485006081453185e-01
7.423330104544026420e-02,5.238244340542150823e-01
5.922945658420626369e-01,2.063090291287144051e-01
0.000000000000000000e+00,5.430841213521092614e-01
6.549269257368290909e-01,2.272751077189785196e-01
9.604543787112699293e-01,0.000000000000000000e+00
1.007989903565635337e-01,5.692125172030855218e-01
9.080272633200008048e-02,3.801677783587527060e-01
0.000000000000000000e+00,7.117700092781308330e-01
9.065029211245348439e-02,6.093772961049485071e-01
0.000000000000000000e+00,5.933817062243766927e-01
0.000000000000000000e+00,5.651307604907037652e-01
1.945951050374407909e-01,3.901409202931366837e-01
8.100992631205181649e-01,1.649230341731963145e-01
4.081778811343823032e-01,3.251811130576470754e-01
1.193876666266709130e-01,6.075048146023236395e-01
3.571723588384925763e-01,4.057476198402339973e-01
0.000000000000000000e+00,5.573614551846682863e-01
7.765433649091675328e-01,3.435646226815586984e-02
2.368633702220749801e-02,5.155365352737314444e-01
6.459979369699467844e-01,1.356750232401012779e-01
3.443459184177538514e-03,5.717424842176034305e-01
0.000000000000000000e+00,6.535617323119770061e-01
8.960878310040876205e-02,5.458709714286719139e-01
0.000000000000000000e+00,6.225385493771317114e-01
4.355326512427216690e-01,3.225595323443776197e-01
5.121742470832738037e-02,4.795705353825795436e-01
1.333095259217366158e-01,5.482536272098287311e-01
7.362256517607806972e-02,5.106316705969351499e-01
0.000000000000000000e+00,5.440366023535583295e-01
3.988838846814220240e-02,5.394310476767893991e-01
1.646706531288724407e-01,4.315712863794904930e-01
2.052591956224055769e-01,3.783651004482818103e-01
1.120777857203146682e-01,5.608679687965895111e-01
1.267237332116171941e-02,5.094072244922187576e-01
1.717728577567825266e-01,3.704926281061626248e-01
2.248715323348731560e-02,5.187776410160250817e-01
2.296610373235783917e-02,5.741027465552175357e-01
4.208458279092154308e-01,3.916888625324747575e-01
1.612496900867735339e-01,4.004122263036891116e-01
4.880129818270217620e-03,5.353212802661275749e-01
8.313049636119609898e-02,5.406049551505132111e-01
7.033218412961317334e-01,6.416545728629584680e-03
0.000000000000000000e+00,6.991265534362725020e-01
0.000000000000000000e+00,5.241830809939690416e-01
3.705993610504165325e-03,4.096813257785558715e-01
4.588075329415679943e-02,5.833363238149180674e-01
6.964772499237829873e-02,4.972501204219916815e-01
9.331732598399829215e-02,5.454274087185343456e-01
5.111978125198620715e-01,5.222729306465691002e-01
6.056206830655249673e-01,2.982658083930234127e-01
3.298183845982826101e-01,4.704576748786405416e-01
7.428296555130146084e-01,1.195426183904790135e-01
3.460997025357559487e-01,4.071221451197042929e-01
2.004910933389117689e-01,5.501888322113888119e-01
2.198889195128779506e-01,6.811959590093271677e-01
6.937709672922001691e-02,6.043680044788470873e-01
6.437913372642102283e-01,1.321131447709956996e-01
2.323637346828216765e-02,5.245701843046670643e-01
5.102212201957343485e-01,4.803915305947185632e-01
7.554374034963582396e-01,2.289038091057978008e-01
6.971976929766542097e-02,6.278012186008129492e-01
2.367088367869209509e-01,5.727016804849056619e-01
9.305251770250162757e-02,5.436972395349274345e-01
0.000000000000000000e+00,8.612505918573380992e-01
6.599739780678455237e-01,1.931804924426018533e-01
3.551589160169000836e-01,5.121528482313465469e-01
3.979414717302087040e-02,6.512139106548161527e-01
9.962850389735412870e-02,4.568459883452178905e-01
4.888588247304360146e-01,3.883769782298949202e-01
1.500352020933800115e-02,4.821016478886768208e-01
0.000000000000000000e+00,5.670645650541830118e-01
9.799030592194314659e-02,5.606928435490314833e-01
1.604093491900862312e-01,4.598805934236939730e-01
4.730691510091505902e-02,6.096370072906536208e-01
7.336628696558452623e-01,1.313554262220508473e-01
1.519374618423021406e-01,4.229609885404947978e-01
4.396230591319788550e-01,2.920549530038384356e-01
3.268440931591912874e-02,4.658879711311378347e-01
3.663295850753427452e-01,7.628597821382654409e-01
1.542981129469998824e-01,3.794106165195263447e-01
3.185348845448505162e-01,4.149929471005736059e-01
2.856313769775134515e-01,5.036509353308019632e-01
5.694601773897505215e-01,9.093736632728301184e-02
1.144766509433772367e-01,6.607583676349758628e-01
5.717943795570153975e-01,1.770275383505720557e-01
6.684037613833208880e-02,7.927383599357770150e-01
6.973696461061942298e-01,0.000000000000000000e+00
7.926256867554188901e-01,5.281149853065082722e-02
4.230329116142178547e-02,6.745899483935066110e-01
1.031731454384306745e-01,6.160346777118695938e-01
5.617090411670168093e-01,4.342142721753758927e-01
8.532421136216541968e-02,5.978704157834890953e-01
1.374303900653224719e+00,0.000000000000000000e+00
1.380206258796027041e-01,4.612503970711565593e-01
4.417111801662197967e-01,2.715245148507335893e-01
2.021383397608715049e-01,4.358044615506090902e-01
8.058467096201912816e-02,5.755327175285483987e-01
0.000000000000000000e+00,5.251619301687062702e-01
4.061548620905330864e-01,4.255409815981677224e-01
7.339014078576131528e-01,4.480566828468995899e-01
1.038279837979050602e-01,6.447414231020790476e-01
7.162081536610039878e-01,1.549766832808264216e-01
8.388738977214753312e-02,7.518701511869733123e-01
3.187142126958550925e-01,5.562701756158741073e-01
9.201213092038471597e-01,0.000000000000000000e+00
1.628859000917865507e-01,3.740495164745520351e-01
8.794635679349764590e-02,6.242566248513539140e-01
6.510734128302761992e-01,2.651215987221915982e-01
4.941295336642584357e-02,4.407288174110239320e-01
5.220753116945615613e-01,2.667561639848738952e-01
2.009794187052006409e-01,3.957069195952963581e-01
0.000000000000000000e+00,7.310480792288328589e-01
0.000000000000000000e+00,6.421537444982704512e-01
8.420231021942393701e-01,0.000000000000000000e+00
2.972555460691377327e-01,4.210158862997118168e-01
7.893153232155908361e-01,1.519077425970211392e-01
8.520366975865968640e-02,5.155139901651819567e-01
0.000000000000000000e+00,7.468723686047319399e-01
9.748524972370333774e-01,0.000000000000000000e+00
6.505529776306110401e-01,1.763865387082829139e-01
2.107528943089335971e-01,4.136438272784105363e-01
3.551917258032580849e-01,3.784751469307721661e-01
1.537673667243129594e-01,6.255448738584277191e-01
0.000000000000000000e+00,5.586421388088306239e-01
5.067429165935241064e-01,1.880281686016457288e-01
7.273852281341904036e-02,5.375294371225209922e-01
0.000000000000000000e+00,5.544416910417936384e-01
7.258341727713024660e-01,0.000000000000000000e+00
5.950892484365544188e-01,3.188684785955124834e-01
8.751145177613850468e-01,4.007405057741598303e-02
9.406763476062781626e-01,0.000000000000000000e+00
3.322170065158812635e-01,3.126431145651413779e-01
1.710778636157869737e-01,4.151958790711871017e-01
1.596855723688509199e-01,4.540867302547758055e-01
8.006044391339941502e-01,4.164241640618156215e-02
1.208919226815503428e-01,4.741057154262244278e-01
9.084884974770074395e-01,0.000000000000000000e+00
7.641320917403640056e-01,1.624919956873111526e-01
6.069955953479054533e-02,4.553528439676190476e-01
9.735395458153819903e-02,4.662394367406703655e-01
0.000000000000000000e+00,6.036403788318952524e-01
8.513042420041081471e-01,0.000000000000000000e+00
4.626498109413046400e-01,3.196677785421622731e-02
6.355217441251248545e-01,1.705202899771110781e-01
1.140383267588736871e+00,5.626613780692576311e-02
3.088652728108627898e-01,5.871309184999872199e-01
1.185931357161698757e-01,7.322694495131829573e-01
2.134881496717988825e-01,5.914670187238241228e-01
9.673301451017290997e-02,4.928813075227827523e-01
0.000000000000000000e+00,5.704180012895606611e-01
2.933266121690136230e-01,5.210136564305291040e-01
3.385429055606896664e-01,3.676216340593366216e-01
8.722694157278894078e-01,0.000000000000000000e+00
2.355295556269359769e-01,4.016271249433570056e-01
0.000000000000000000e+00,4.866847264790573613e-01
4.656697843772064083e-01,5.685254371689990593e-01
2.203688053509005595e-01,6.101657889567194681e-01
7.147639572370921568e-02,5.528344303497292334e-01
8.397063232418929823e-01,2.639244563759619022e-01
7.331041976451493358e-01,2.072524779661809313e-02
0.000000000000000000e+00,6.318216811496459862e-01
3.045106312056793940e-01,3.690236894695997361e-01
9.172204578960698601e-03,4.788760581076321743e-01
0.000000000000000000e+00,6.931645493217140075e-01
0.000000000000000000e+00,5.263871125789991723e-01
3.977990299383590139e-02,6.255512915782740491e-01
1.291294913067941863e-01,6.379147153538754500e-01
7.833655612297141940e-03,6.815401292053420157e-01
3.428880740795560711e-01,3.441454936714691826e-01
3.753818930061402770e-01,1.923552847374226660e-01
1.165467155078179884e+00,0.000000000000000000e+00
6.269481158264463838e-01,1.951471792934830751e-01
1.740841914577766214e-01,4.348431181439855742e-01
2.163799513011638587e-01,3.177298391427409441e-01
0.000000000000000000e+00,4.055783566076033297e-01
0.000000000000000000e+00,6.479901145602339207e-01
0.000000000000000000e+00,4.958823882572770403e-01
6.393241052393852097e-01,2.142848026743338907e-01
2.379238867359851073e-01,2.734154627253984060e-01
7.039058946984437515e-02,4.579332319806242446e-01
1.356409391088471139e-01,4.887912168194438745e-01
1.890765078181491990e-02,5.923858060762227096e-01
1.626209716915493764e-01,5.471633958894401850e-01
1.407702817696589725e-01,4.855488518629323957e-01
7.825208326363694566e-02,3.183669004517927781e-01
7.260965254671930547e-01,6.409506354004328166e-02
7.425153088032291349e-01,3.238912614974348014e-01
2.204581110089441631e-01,4.058638200923214145e-01
3.216800322949961433e-01,3.959111025888659152e-01
3.902774784487824111e-01,3.552822215285772467e-01
7.319339212362581115e-01,1.051070610551716605e-02
1.041553115403167779e-01,5.025436565924136234e-01
5.264620937168889014e-01,2.697438664121026841e-01
1.222739885205030991e-01,4.492529640662686341e-01
3.400780437692452196e-01,5.597110453555947940e-01
2.238619425945235497e-01,4.179213806997737479e-01
5.812646174135458477e-01,7.408765239121641033e-02
7.748336172544119105e-01,4.649220155789701020e-02
1.535932087323683970e-01,4.997942243199953172e-01
7.763105647710718538e-01,3.092280111817715532e-02
2.644437429795034045e-01,3.999050479305932271e-01
3.727184134534677895e-01,3.236371930974625832e-01
1.278753279389790165e-01,3.616091047840022110e-01
2.884667618102051412e-01,3.120178070598592646e-01
4.189807952119113388e-01,2.884321220742803726e-01
0.000000000000000000e+00,5.862339527710040965e-01
1.911437924259300758e-01,4.432018408724613945e-01
5.890180452313261567e-02,5.863391206063340855e-01
6.251360637664857833e-01,1.336100560078135324e-01
3.332137004462784602e-01,2.936587151910414195e-01
5.173742036369625152e-01,1.935711760706185225e-01
1.564300543301058721e-01,3.728775670472436743e-01
3.103243088275337014e-01,3.980087926700015544e-01
6.593312532170214624e-02,4.777698703694877036e-01
0.000000000000000000e+00,6.044888229396671031e-01
2.292706209972762699e-01,3.702868793249090573e-01
2.682117401505855758e-01,3.749155758485951950e-01
5.264754353860570668e-02,4.964572131954163026e-01
3.001539271626456618e-01,2.859070862325460149e-01
4.463428602413807011e-01,1.901714747425186924e-01
8.098357989772191345e-01,6.863112893715586638e-02
8.459362186145923113e-02,3.477991868068862624e-01
1.576932996145391785e-01,4.550884413661416827e-01
1.162329624868527062e-01,3.699024141767310314e-01
1.622652959996286615e-01,4.351401285454769008e-01
2.054266297704211430e-01,3.944528002826657165e-01
2.029657972167147884e-01,4.178371748963212728e-01
2.757909099153995069e-01,4.744684306754047842e-01
6.898459988145566602e-01,3.438861495698684601e-01
4.782181745805032247e-02,4.742819134704580608e-01
8.806421440353380259e-01,2.594495072079398557e-01
0.000000000000000000e+00,4.817908371624647912e-01
1.696751685145408417e-01,3.884866027136816280e-01
1.138942614771990963e-01,4.828121192995184496e-01
4.872515922278768397e-01,3.799862360554875362e-01
5.294863629421858731e-02,7.226864782035887780e-01
2.634788912399338989e-01,5.449701258306666185e-01
9.004956886303612518e-02,5.073117518906362644e-01
3.200553715473316522e-03,6.249591904008910959e-01
7.381567321729008702e-02,4.856427295782223541e-01
7.413187521456560125e-01,0.000000000000000000e+00
3.764686331688671395e-02,3.899086738760844661e-01
1.135351367888332574e-01,5.901393296779889885e-01
3.488903281711880355e-02,5.990507222940604226e-01
2.652577549099656706e-01,4.126764340767212769e-01
1.954356100682306807e-01,5.436463520197840626e-01
3.313437865253388709e-02,5.899984730157501467e-01
2.158311745215973076e-01,3.130084877372351082e-01
8.553245634962820809e-02,4.423206479370234701e-01
2.557034748783124090e-01,4.045101418213735145e-01
2.826168554966823065e-01,5.551495329693049152e-01
0.000000000000000000e+00,7.435643600835230016e-01
2.726378158750666914e-02,3.841834634293694872e-01
9.931134553226516060e-01,4.659778326011217858e-02
0.000000000000000000e+00,6.547617089236408283e-01
2.486917722457100601e-03,4.229903975815298978e-01
5.333017601026299737e-01,1.137424737892496346e-01
4.638580936207777339e-01,3.244232643297383922e-01
7.679384673381514093e-01,9.104184811889289713e-03
2.362743413812565252e-01,3.550303323684494416e-01
3.881032881380634403e-01,2.313110853089301866e-01
1.670913093941537031e-01,3.864663290792190176e-01
1.672303961897402824e-01,4.458211895719911833e-01
2.469295340315806608e-01,6.281157832506082395e-01
0.000000000000000000e+00,8.173649847812868297e-01
5.652153997394509383e-02,4.419302805522051791e-01
0.000000000000000000e+00,6.653475234001320349e-01
1.983387936036928520e-02,6.479598954500275232e-01
6.054751512739080521e-01,9.777332208477831910e-02
3.173340571059963394e-02,6.374027318170348844e-01
0.000000000000000000e+00,7.379701331136465647e-01
5.961704760428329086e-01,1.118346885196109253e-01
1.337572901066891862e-01,4.348048682598351644e-01
7.110631988946685134e-01,0.000000000000000000e+00
2.533715351848131458e-01,3.212454290164549198e-01
0.000000000000000000e+00,5.195656870693262652e-01
3.821195693132837246e-01,4.643855726144984764e-01
3.679943603556870362e-04,6.108860975769618840e-01
1.533668029118856468e-01,4.238089307204231937e-01
1.056866776774162409e+00,0.000000000000000000e+00
1.039616712342958271e+00,0.000000000000000000e+00
5.274129223655026344e-01,2.977481887079462819e-01
0.000000000000000000e+00,7.082663678886506053e-01
1.695387280943472519e-01,5.186208067405139177e-01
4.267480309021244866e-01,4.100337319356843202e-01
2.229766665010281534e-01,4.775024698637562737e-01
2.464292883703971815e-01,5.421466314099758765e-01
1.948504529979956934e-01,8.948599182156201648e-01
1.118669265328637419e+00,0.000000000000000000e+00
1.290786709935165255e-01,4.808992132956896315e-01
1.358043693677253028e-01,6.429483588835096519e-01
2.561055291170875048e-01,6.659854887343424901e-01
5.257056296950065460e-02,5.431248140168757343e-01
2.664978108825727388e-01,3.273027138244617440e-01
4.770358784443772260e-01,3.037265871128793648e-01
2.668882408487354141e-01,4.478204732876598926e-01
3.455939591880458073e-02,7.179759582195568424e-01
6.654628261354976759e-01,1.204408498057196221e-02
3.597948362481430684e-01,4.525086002002789431e-01
5.118300205424510807e-01,4.935499212307693506e-01
7.583705006072268828e-01,4.013881553109245326e-01
6.249231742561875969e-01,4.670559540393830478e-01
8.794878707238441840e-02,6.741512251331895911e-01
1.637665012790303909e-01,5.108486350546079802e-01
6.148555078496145132e-01,3.849280330387974125e-01
3.754342124728401453e-01,6.280104866897074922e-01
4.710301305491634838e-01,1.096186310510787743e-01
6.016008023588471643e-01,2.226069079307345933e-01
7.425061356462374640e-01,1.693061067073993176e-01
1.424387071768941082e-01,4.389321469826379940e-01
7.008499048611326332e-01,6.397355078653235716e-02
5.638130537683045534e-02,8.433929185452436750e-01
8.448081296837571808e-01,5.255079008374566318e-02
2.237799145946633983e-02,7.536725937510425632e-01
0.000000000000000000e+00,5.168583791711736097e-01
0.000000000000000000e+00,5.411489670865520241e-01
3.754857429874114971e-01,5.715971155554442351e-01
0.000000000000000000e+00,4.912345870966145500e-01
1.894790402661816475e-01,4.362173469583492946e-01
9.840628929488159926e-01,3.934652320894949790e-02
7.231824899841117482e-02,6.326957910185971867e-01
3.681404398924454924e-01,5.096583722847678466e-01
1.419325557331517496e-01,5.687099440667869876e-01
8.716269737506237014e-01,1.224545712348952681e-01
7.291738800724498204e-02,6.649207252306446048e-01
1.012388754565320542e-01,3.608769917413474082e-01
9.559947468795086667e-02,5.733706215537963669e-01
7.768068978037914185e-01,1.011039469732244039e-01
5.959762824168142181e-01,2.134462073073014610e-01
4.320281481009631275e-01,2.233491704461613991e-01
7.519554706581715875e-01,0.000000000000000000e+00
1.480400235064579795e-01,4.306488719293408152e-01
1.769596335729278491e-01,4.435831045223792013e-01
3.696622538275923936e-03,4.497850440457248355e-01
0.000000000000000000e+00,6.235973810149511021e-01
0.000000000000000000e+00,5.329476582101346782e-01
7.599264505479418341e-01,2.725610103813076446e-01
8.873039771293180777e-01,7.840526480612640403e-02
5.066555953482324015e-02,3.911763009832507354e-01
4.621886145013837273e-03,4.181569759316630108e-01
6.060715010411935055e-02,3.191331571428247527e-01
0.000000000000000000e+00,7.179164875352599395e-01
3.835280464379502152e-02,5.876251718948191094e-01
4.443407845554561003e-02,5.534485749791780984e-01
2.387470187897420063e-02,4.611252023752738238e-01
2.219670140049052054e-01,5.629256679012055731e-01
5.444489450494763849e-01,2.978379755956472863e-01
4.677306358646878687e-02,5.380449800995554810e-01
0.000000000000000000e+00,4.448076611683987047e-01
0.000000000000000000e+00,6.057363003733741147e-01
3.086178202360673750e-01,3.082112068977270747e-01
3.515496658804119767e-01,3.072508086932194682e-01
1.014505344476299697e-01,6.107555988282366011e-01
9.122482412716443889e-01,1.157089549160648795e-01
1.949887159418889349e-02,5.029805785595024004e-01
